variable,mean,symbol,ps,name
URXPREG,尿hcg结果,1 阳性；2阴性；3未做；4缺失,排除标准：1. 18岁以下；2. 怀孕或者正在哺乳；3.既往切除双侧卵巢或者既往使用过女性激素,UCPREG_H.xpt
RHD143,问卷-你怀孕了吗,1 是的；2不是；7拒绝；9不知道,,RHQ_H.xpt
RHQ305,双侧卵巢切除,1 是的；2不是；7拒绝；9不知道,,
RHQ200,现在母乳喂养孩子吗？,1 是的；2不是；7拒绝；9不知道,,
RHQ540,曾经使用过女性激素吗？,1 是的；2不是；7拒绝；9不知道,,
LBXBPB,血铅的浓度（ug/dL）,连续变量,血液重金属离子的浓度及定性；若低于检测下线，需要对结果/根号2,PBCD_H.xpt
LBXBCD,血镉的浓度（ng/dL）,连续变量,,
LBXTHG,血汞的浓度（ng/dL）,连续变量,,
LBXBSE,血硒的浓度（ng/dL）,连续变量,,
LBXBMN,血锰的浓度（ng/dL）,连续变量,,
LBDBPBLC,血铅的定性,0 等于或高于检测值 1低于检测值,,
LBDBCDLC,血镉的定性,1 等于或高于检测值 1低于检测值,,
LBDTHGLC,血汞的定性,2 等于或高于检测值 1低于检测值,,
LBDBSELC,血硒的定性,3 等于或高于检测值 1低于检测值,,
LBDBMNLC,血锰的定性,4 等于或高于检测值 1低于检测值,,
LBXTST,血睾酮含量,连续变量,女性高睾酮素：49 岁或以下的个体总睾酮水平超过 46 ng/dL，50 岁及以上的个体超过 32 ng/dL；男性睾酮缺乏标准：＜300ng/dL,TST_H.xpt
RIAGENDR,性别,1 男性；2女性；3 缺失,,DEMO_H.xpt
RIDAGEYR,年龄,0-79是连续变量；80以上-统一表示为80以上,,
RIDAGEMN,月龄,连续变量,,
RIDRETH1,西班牙裔,1 墨西哥裔美国人；2 其他西班牙裔；3 非西班牙裔白人；4 非西班牙裔黑人；5 其他种族-包括多种族,,
RIDRETH3,种族,1.墨西哥裔美国人；2.其他西班牙裔；3.非西班牙裔白人；4.非西班牙裔黑人；5.非西班牙裔亚洲人；7.其他种族：包括多种族；,,
BMXBMI,BMI指数,连续变量,体重过轻：＜18.5；正常BMI ：18.5-24.9；超重：25-30；肥胖＞30,BMX_H.xpt
ALQ101,饮酒情况,1 是的；2不是；7拒绝；9不知道,一年内大于12次饮酒,ALQ_H.xpt
SMQ040,吸烟情况,1 每天；2.有些日子；3 不抽烟；7 拒绝；9 不知道,现在是否抽烟,SMQ_H.xpt
LBXSAPSI,ALP碱性磷酸酶,连续变量,IU/L,BIOPRO_H.xpt
LBXWBCSI,白细胞计数 1000/uL,连续变量,单位 1000/ul,CBC_H.xpt
LBDLYMNO,淋巴细胞计数 1000/ul,连续变量,单位 1000/ul,
LBDNENO,中性粒细胞计数,连续变量,单位 1000/ul,
LBDMONO,单核细计数,连续变量,单位 1000/ul,
LBXPLTSI,血小板计数,连续变量,单位 1000/ul,
,全身炎症反应指数（SiRI）,连续变量,（中性粒*单核）/淋巴细胞计数,
,全身免疫炎症指数（SII）,连续变量,（血小板*中性粒）/淋巴细胞计数,
,中性粒与淋巴细胞比值（NLR）,连续变量,中性粒/淋巴细胞,
,血小板与淋巴细胞比值（PLR）,连续变量,血小板/淋巴细胞,
WTSH2YR,血液金属的权重,,一般选取变量中最小的权重，本次文章中最小的是血液金属,PBCD_H.xpt
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
